order,slug,name_en,fullname_en,description_en,link_en,name_de,fullname_de,description_de,link_de,is_active,attribution_required,no_commercial,no_modifying,share_alike,no_publication
10,cc-by-sa-4.0,CC BY-SA,Creative Commons Attribution-ShareAlike,"This license lets others remix, adapt, and build upon your work even for commercial purposes, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-sa/4.0/,CC BY-SA,Namensnennung - Weitergabe unter gleichen Bedingungen 4.0 International,"Diese Lizenz erlaubt anderen, Ihr Werk auch für kommerzielle Zwecke zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-sa/4.0/deed.de,True,True,False,False,True,False
20,cc-by-nc-sa-4.0,CC BY-NC-SA,Creative Commons Attribution-NonCommercial-ShareAlike,"This license lets others remix, adapt, and build upon your work non-commercially, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-nc-sa/4.0/,CC BY-NC-SA,Namensnennung - Nicht kommerziell - Weitergabe unter gleichen Bedingungen 4.0 International,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc-sa/4.0/deed.de,True,True,True,False,True,False
30,cc-by-nc-nd-4.0,CC BY-NC-ND,Creative Commons Attribution-NonCommercial-NoDerivatives,"This license is the most restrictive of our six main licenses, allowing others to download your works and share them with others as long as they credit you, but they can’t change them in any way or use them commercially.",https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND,Namensnennung - Nicht kommerziell - Keine Bearbeitungen 4.0 International,"Diese Lizenz ist die restriktivste unserer sechs Hauptlizenzen und erlaubt anderen, Ihre Werke herunterzuladen und mit anderen zu teilen, solange sie Sie nennen, aber sie dürfen sie in keiner Weise verändern oder kommerziell nutzen.",https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de,True,True,True,True,False,False
40,cc-by-nd-4.0,CC BY-ND,Creative Commons Attribution-NoDerivatives,"This license allows for redistribution, commercial and non-commercial, as long as it is passed along unchanged and in whole, with credit to you.",https://creativecommons.org/licenses/by-nd/4.0/,CC BY-ND,Namensnennung - Keine Bearbeitungen 4.0 International,"Diese Lizenz erlaubt die Verbreitung, kommerziell und nicht-kommerziell, solange es unverändert und vollständig weitergegeben wird, mit Namensnennung.",https://creativecommons.org/licenses/by-nd/4.0/deed.de,True,True,False,True,False,False
50,cc-by-nc-4.0,CC BY-NC,Creative Commons Attribution-NonCommercial,"This license lets others remix, adapt, and build upon your work non-commercially, and although their new works must also acknowledge you and be non-commercial, they don’t have to license their derivative works on the same terms.",https://creativecommons.org/licenses/by-nc/4.0/,CC BY-NC,Namensnennung - Nicht kommerziell 4.0 International,"Diese Lizenz erlaubt anderen, Ihr Werk nicht-kommerziell zu remixen, anzupassen und darauf aufzubauen, und obwohl ihre neuen Werke Sie ebenfalls anerkennen und nicht-kommerziell sein müssen, müssen sie ihre abgeleiteten Werke nicht unter denselben Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-nc/4.0/deed.de,True,True,True,False,False,False
60,copyright,Copyright,All Rights Reserved,A general copyright notice stating all rights reserved for the creator or copyright holder.,https://example.com/copyright,Copyright,Alle Rechte vorbehalten,"Ein allgemeiner Urheberrechtshinweis, der alle Rechte für den Schöpfer oder Urheber vorbehält.",https://example.com/copyright,True,True,False,False,False,False
70,private,Private License,Private License,"This license does not allow sharing, copying, or any redistribution.",https://example.com/private,Private Lizenz,Private Lizenz,"Diese Lizenz erlaubt keine Weitergabe, Kopieren oder jegliche Verteilung.",https://example.com/private,True,False,True,True,False,True
80,pd,Public Domain,Public Domain,"No copyright, public domain.",https://example.com/private,Private Lizenz,Private Lizenz,"Diese Lizenz erlaubt keine Weitergabe, Kopieren oder jegliche Verteilung.",https://example.com/private,True,False,True,True,False,True
90,cc-by-4.0,CC BY,Creative Commons Attribution,"This license lets others distribute, remix, adapt, and build upon your work, even commercially, as long as they credit you for the original creation.",https://creativecommons.org/licenses/by/4.0/,CC BY,Namensnennung 4.0 International,"Diese Lizenz erlaubt anderen, Ihr Werk zu verbreiten, zu remixen, anzupassen und darauf aufzubauen, sogar kommerziell, solange sie Sie für die ursprüngliche Schöpfung nennen.",https://creativecommons.org/licenses/by/4.0/deed.de,True,True,False,False,False,False
100,cc-zero-1.0,CC0 1.0 Universal (CC0 1.0),Public Domain Dedication,"The person who associated a work with this deed has dedicated the work to the public domain by waiving all of his or her rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law.",https://creativecommons.org/publicdomain/zero/1.0/,CC0 1.0 Universal (CC0 1.0),Öffentliche Domain Hingabe,"Die Person, die ein Werk mit dieser Urkunde verknüpft hat, hat das Werk durch Verzicht auf alle seine oder ihre Rechte an dem Werk weltweit nach dem Urheberrecht, einschließlich aller verwandten und benachbarten Rechte, in dem nach dem Gesetz zulässigen Umfang der Öffentlichkeit gewidmet.",https://creativecommons.org/publicdomain/zero/1.0/deed.de,True,False,False,False,False,False
200,cc-by-3.0,CC BY 3.0,Creative Commons Attribution 3.0,"This license lets others distribute, remix, adapt, and build upon your work, even commercially, as long as they credit you for the original creation.",https://creativecommons.org/licenses/by/3.0/,CC BY 3.0,Namensnennung 3.0 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk zu verbreiten, zu remixen, anzupassen und darauf aufzubauen, sogar kommerziell, solange sie Sie für die ursprüngliche Schöpfung nennen.",https://creativecommons.org/licenses/by/3.0/deed.de,False,True,False,False,False,False
210,cc-by-sa-3.0,CC BY-SA 3.0,Creative Commons Attribution-ShareAlike 3.0,"This license lets others remix, adapt, and build upon your work even for commercial purposes, as long as they credit you and license their new creations under the identical terms.",https://creativecommons.org/licenses/by-sa/3.0/,CC BY-SA 3.0,Namensnennung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland,"Diese Lizenz erlaubt anderen, Ihr Werk auch für kommerzielle Zwecke zu remixen, anzupassen und darauf aufzubauen, solange sie Sie nennen und ihre neuen Kreationen unter identischen Bedingungen lizenzieren.",https://creativecommons.org/licenses/by-sa/3.0/deed.de,False,True,False,False,True,False
